id_stand,id_presc,year,Thinning,Debark,t,0,5,10,15,20,25,30,35,40,   45,50,55,60,65,70,75,80,85,90,95,100,>102.5
SSB101         ,SSB101_3       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,      0.,     90.,     50.,     50.,     30.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,      0.,     90.,     50.,     50.,     30.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2012,    0,    0,    50.0,      0.,      0.,      0.,      0.,      0.,     80.,     50.,     60.,     20.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2012,    1,    0,    50.0,      0.,      0.,      0.,      0.,      0.,     70.,     50.,     60.,     10.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,      0.,     70.,     50.,     60.,      0.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,      0.,     60.,     50.,     70.,      0.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,      0.,     60.,     50.,     70.,      0.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,      0.,     60.,     50.,     60.,     10.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,      0.,     60.,     50.,     60.,     10.,     30.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,      0.,     60.,     50.,     50.,     20.,     20.,     20.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,      0.,     10.,     90.,     60.,     20.,     20.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,      0.,     10.,     90.,     50.,     30.,     20.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,      0.,     10.,     80.,     60.,     30.,     10.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,      0.,      0.,     90.,     50.,     40.,     10.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,      0.,      0.,     90.,     40.,     50.,      0.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,      0.,      0.,     90.,     40.,     50.,      0.,     30.,     10.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,      0.,      0.,     90.,     40.,     50.,      0.,     30.,     10.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,      0.,      0.,     90.,     30.,     60.,      0.,     30.,     10.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     40.,     60.,      0.,     30.,      0.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     40.,     60.,      0.,     20.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     40.,     50.,     10.,     20.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     30.,     60.,     10.,     20.,     10.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,      0.,      0.,     70.,     40.,     60.,     10.,     20.,     10.,     20.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,      0.,     70.,     40.,     50.,     20.,     10.,     20.,     10.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB101         ,SSB101_3       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,      0.,     70.,     40.,     50.,     20.,     10.,     20.,     10.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1990,    0,    0,    28.0,      0.,      0.,    380.,    840.,    560.,    120.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1991,    0,    0,    29.0,      0.,      0.,    350.,    800.,    560.,    130.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1992,    0,    0,    30.0,      0.,      0.,    270.,    780.,    590.,    130.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1993,    0,    0,    31.0,      0.,      0.,    220.,    750.,    610.,    150.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1994,    0,    0,    32.0,      0.,      0.,    160.,    700.,    610.,    200.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1995,    0,    0,    33.0,      0.,      0.,    130.,    650.,    600.,    210.,     60.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1996,    0,    0,    34.0,      0.,      0.,    110.,    620.,    580.,    210.,     90.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1997,    0,    0,    35.0,      0.,      0.,    110.,    570.,    540.,    250.,     90.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1998,    0,    0,    36.0,      0.,      0.,     60.,    550.,    540.,    280.,     90.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 1999,    0,    0,    37.0,      0.,      0.,     60.,    500.,    530.,    290.,     80.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2000,    0,    0,    38.0,      0.,      0.,     50.,    470.,    540.,    280.,    100.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2001,    0,    0,    39.0,      0.,      0.,     50.,    420.,    470.,    320.,    100.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2002,    0,    0,    40.0,      0.,      0.,     40.,    390.,    460.,    350.,    110.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2003,    0,    0,    41.0,      0.,      0.,     20.,    350.,    430.,    350.,    110.,     60.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2004,    0,    0,    42.0,      0.,      0.,     20.,    310.,    380.,    380.,    110.,     60.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2005,    0,    0,    43.0,      0.,      0.,     20.,    260.,    390.,    360.,    110.,     70.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2006,    0,    0,    44.0,      0.,      0.,     20.,    230.,    370.,    360.,    140.,     70.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2007,    0,    0,    45.0,      0.,      0.,     10.,    200.,    370.,    360.,    140.,     60.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2008,    0,    0,    46.0,      0.,      0.,     10.,    170.,    350.,    350.,    160.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2009,    0,    0,    47.0,      0.,      0.,     10.,    170.,    340.,    360.,    160.,     70.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2010,    0,    0,    48.0,      0.,      0.,      0.,    150.,    310.,    360.,    180.,     70.,     50.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2011,    0,    0,    49.0,      0.,      0.,      0.,    120.,    290.,    350.,    160.,     90.,     40.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2012,    0,    0,    50.0,      0.,      0.,      0.,     90.,    280.,    340.,    180.,     80.,     50.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2013,    0,    0,    51.0,      0.,      0.,      0.,     90.,    270.,    330.,    180.,     80.,     40.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2014,    0,    0,    52.0,      0.,      0.,      0.,     80.,    250.,    300.,    200.,     80.,     40.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2015,    0,    0,    53.0,      0.,      0.,      0.,     70.,    240.,    310.,    190.,     80.,     50.,     30.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2016,    0,    0,    54.0,      0.,      0.,      0.,     40.,    230.,    320.,    190.,     70.,     50.,     40.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2017,    0,    0,    55.0,      0.,      0.,      0.,     40.,    210.,    310.,    190.,     80.,     50.,     40.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2018,    0,    0,    56.0,      0.,      0.,      0.,     20.,    180.,    270.,    220.,     70.,     60.,     40.,      0.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2019,    0,    0,    57.0,      0.,      0.,      0.,     20.,    160.,    270.,    210.,     80.,     60.,     30.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,    160.,    260.,    200.,     90.,     50.,     40.,     10.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,    130.,    250.,    220.,     80.,     60.,     30.,     20.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,    120.,    250.,    210.,     90.,     60.,     30.,     20.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,    110.,    240.,    210.,     90.,     50.,     30.,     30.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB102         ,SSB101_1       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,    100.,    230.,    180.,    120.,     60.,     30.,     30.,      0.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
